 "GAGE No.  4:  K,I,J Coord. =   1, 45, 79;  STREAM SEGMENT =  15;  REACH =   4 "
     "DATA: Time           Stage            Flow"
     5.1150000E+03   1.9305388E+03   4.1988970E+03
     5.1160000E+03   1.9305380E+03   4.0407397E+03
     5.1170000E+03   1.9305374E+03   3.9272808E+03
     5.1180000E+03   1.9305419E+03   4.7618154E+03
     5.1190000E+03   1.9305502E+03   6.4753853E+03
     5.1200000E+03   1.9305490E+03   6.2321079E+03
     5.1210000E+03   1.9305431E+03   5.0197012E+03
     5.1220000E+03   1.9305408E+03   4.5747798E+03
     5.1230000E+03   1.9305396E+03   4.3310864E+03
     5.1240000E+03   1.9305386E+03   4.1446245E+03
     5.1250000E+03   1.9305377E+03   4.0060427E+03
     5.1260000E+03   1.9305372E+03   3.9043145E+03
     5.1270000E+03   1.9305369E+03   3.8445698E+03
     5.1280000E+03   1.9305366E+03   3.8113813E+03
     5.1290000E+03   1.9305382E+03   4.0832085E+03
     5.1300000E+03   1.9305387E+03   4.1886846E+03
     5.1310000E+03   1.9305388E+03   4.2082646E+03
     5.1320000E+03   1.9305381E+03   4.0749666E+03
     5.1330000E+03   1.9305378E+03   4.0290522E+03
     5.1340000E+03   1.9305376E+03   3.9853994E+03
     5.1350000E+03   1.9305374E+03   3.9446016E+03
     5.1360000E+03   1.9305371E+03   3.8957742E+03
     5.1370000E+03   1.9305369E+03   3.8433323E+03
     5.1380000E+03   1.9305365E+03   3.7920847E+03
     5.1390000E+03   1.9305364E+03   3.7583481E+03
     5.1400000E+03   1.9305363E+03   3.7331125E+03
     5.1410000E+03   1.9305361E+03   3.7192556E+03
     5.1420000E+03   1.9305361E+03   3.7072532E+03
     5.1430000E+03   1.9305360E+03   3.6972158E+03
     5.1440000E+03   1.9305360E+03   3.7000242E+03
     5.1450000E+03   1.9305361E+03   3.7173521E+03
     5.1460000E+03   1.9305590E+03   8.5303662E+03
     5.1470000E+03   1.9305458E+03   5.5527759E+03
     5.1480000E+03   1.9305428E+03   4.9758247E+03
     5.1490000E+03   1.9305420E+03   4.8067065E+03
     5.1500000E+03   1.9305413E+03   4.6922002E+03
     5.1510000E+03   1.9305516E+03   6.8657720E+03
     5.1520000E+03   1.9305490E+03   6.2570596E+03
     5.1530000E+03   1.9305510E+03   6.7477080E+03
     5.1540000E+03   1.9305498E+03   6.4841943E+03
     5.1550000E+03   1.9305475E+03   5.9851079E+03
     5.1560000E+03   1.9305470E+03   5.8654136E+03
     5.1570000E+03   1.9305468E+03   5.8172310E+03
     5.1580000E+03   1.9305468E+03   5.8190850E+03
     5.1590000E+03   1.9305469E+03   5.8603672E+03
     5.1600000E+03   1.9305472E+03   5.9224668E+03
     5.1610000E+03   1.9305476E+03   5.9994170E+03
     5.1620000E+03   1.9305480E+03   6.0844873E+03
     5.1630000E+03   1.9305485E+03   6.1848823E+03
     5.1640000E+03   1.9305490E+03   6.2901270E+03
     5.1650000E+03   1.9305494E+03   6.3998203E+03
     5.1660000E+03   1.9305499E+03   6.5091514E+03
     5.1670000E+03   1.9305505E+03   6.6171924E+03
     5.1680000E+03   1.9305509E+03   6.7243970E+03
     5.1690000E+03   1.9305514E+03   6.8259858E+03
     5.1700000E+03   1.9305519E+03   6.9254375E+03
     5.1710000E+03   1.9305522E+03   7.0217871E+03
     5.1720000E+03   1.9305527E+03   7.1167695E+03
     5.1730000E+03   1.9305531E+03   7.2129146E+03
     5.1740000E+03   1.9305536E+03   7.3104253E+03
     5.1750000E+03   1.9305540E+03   7.4065264E+03
     5.1760000E+03   1.9305544E+03   7.5018271E+03
     5.1770000E+03   1.9305573E+03   8.1767588E+03
     5.1780000E+03   1.9305585E+03   8.4612070E+03
     5.1790000E+03   1.9305599E+03   8.8323555E+03
     5.1800000E+03   1.9305630E+03   9.5736211E+03
     5.1810000E+03   1.9305607E+03   8.9881689E+03
     5.1820000E+03   1.9305603E+03   8.9051289E+03
     5.1830000E+03   1.9305602E+03   8.8675576E+03
     5.1840000E+03   1.9305602E+03   8.8692539E+03
     5.1850000E+03   1.9305603E+03   8.8950508E+03
     5.1860000E+03   1.9305604E+03   8.9422275E+03
     5.1870000E+03   1.9305607E+03   9.0041768E+03
     5.1880000E+03   1.9305609E+03   9.0735439E+03
     5.1890000E+03   1.9305613E+03   9.1447090E+03
     5.1900000E+03   1.9305615E+03   9.2191270E+03
     5.1910000E+03   1.9305619E+03   9.2933594E+03
     5.1920000E+03   1.9305621E+03   9.3621943E+03
     5.1930000E+03   1.9305624E+03   9.4277188E+03
     5.1940000E+03   1.9305626E+03   9.4884512E+03
     5.1950000E+03   1.9305630E+03   9.5743291E+03
     5.1960000E+03   1.9305671E+03   1.0652883E+04
     5.1970000E+03   1.9305663E+03   1.0447987E+04
     5.1980000E+03   1.9305660E+03   1.0381263E+04
     5.1990000E+03   1.9305693E+03   1.1259410E+04
     5.2000000E+03   1.9305668E+03   1.0574522E+04
     5.2010000E+03   1.9305662E+03   1.0401682E+04
     5.2020000E+03   1.9305669E+03   1.0588463E+04
     5.2030000E+03   1.9305792E+03   1.4057348E+04
     5.2040000E+03   1.9305709E+03   1.1695555E+04
     5.2050000E+03   1.9305693E+03   1.1263250E+04
     5.2060000E+03   1.9305682E+03   1.0944298E+04
     5.2070000E+03   1.9305674E+03   1.0711847E+04
     5.2080000E+03   1.9305667E+03   1.0541127E+04
     5.2090000E+03   1.9305663E+03   1.0419523E+04
     5.2100000E+03   1.9305659E+03   1.0338191E+04
     5.2110000E+03   1.9305657E+03   1.0278978E+04
     5.2120000E+03   1.9305656E+03   1.0238002E+04
     5.2130000E+03   1.9305654E+03   1.0211641E+04
     5.2140000E+03   1.9305654E+03   1.0193948E+04
     5.2150000E+03   1.9305656E+03   1.0245802E+04
     5.2160000E+03   1.9306035E+03   2.1969119E+04
     5.2170000E+03   1.9305780E+03   1.3684956E+04
     5.2180000E+03   1.9305778E+03   1.3634478E+04
     5.2190000E+03   1.9305822E+03   1.4943707E+04
     5.2200000E+03   1.9305823E+03   1.4968811E+04
     5.2210000E+03   1.9305748E+03   1.2781968E+04
     5.2220000E+03   1.9305723E+03   1.2064475E+04
     5.2230000E+03   1.9305706E+03   1.1593961E+04
     5.2240000E+03   1.9305695E+03   1.1278224E+04
     5.2250000E+03   1.9305686E+03   1.1051013E+04
     5.2260000E+03   1.9305680E+03   1.0884440E+04
     5.2270000E+03   1.9305675E+03   1.0757044E+04
     5.2280000E+03   1.9305671E+03   1.0667804E+04
     5.2290000E+03   1.9305669E+03   1.0599496E+04
     5.2300000E+03   1.9305668E+03   1.0555193E+04
     5.2310000E+03   1.9305667E+03   1.0517991E+04
     5.2320000E+03   1.9305665E+03   1.0488181E+04
     5.2330000E+03   1.9305664E+03   1.0467471E+04
     5.2340000E+03   1.9305664E+03   1.0454398E+04
     5.2350000E+03   1.9305663E+03   1.0442352E+04
     5.2360000E+03   1.9305669E+03   1.0588571E+04
     5.2370000E+03   1.9305859E+03   1.6094465E+04
     5.2380000E+03   1.9306089E+03   2.3932316E+04
     5.2390000E+03   1.9306018E+03   2.1392438E+04
     5.2400000E+03   1.9306112E+03   2.4795326E+04
     5.2410000E+03   1.9306255E+03   3.0319393E+04
     5.2420000E+03   1.9306394E+03   3.6102512E+04
     5.2430000E+03   1.9306580E+03   4.4461652E+04
     5.2440000E+03   1.9306600E+03   4.5436309E+04
     5.2450000E+03   1.9306534E+03   4.2364539E+04
     5.2460000E+03   1.9306451E+03   3.8606961E+04
     5.2470000E+03   1.9306438E+03   3.8008363E+04
     5.2480000E+03   1.9306349E+03   3.4137926E+04
     5.2490000E+03   1.9306189E+03   2.7682699E+04
     5.2500000E+03   1.9306045E+03   2.2314498E+04
     5.2510000E+03   1.9305959E+03   1.9347953E+04
     5.2520000E+03   1.9305898E+03   1.7330033E+04
     5.2530000E+03   1.9305854E+03   1.5933645E+04
     5.2540000E+03   1.9305820E+03   1.4892054E+04
     5.2550000E+03   1.9305793E+03   1.4102136E+04
     5.2560000E+03   1.9305774E+03   1.3506438E+04
     5.2570000E+03   1.9305851E+03   1.5842313E+04
     5.2580000E+03   1.9306052E+03   2.2553344E+04
     5.2590000E+03   1.9306234E+03   2.9461963E+04
     5.2600000E+03   1.9306549E+03   4.3011160E+04
     5.2610000E+03   1.9306763E+03   5.3368168E+04
     5.2620000E+03   1.9306917E+03   6.1379496E+04
     5.2630000E+03   1.9306987E+03   6.5174051E+04
     5.2640000E+03   1.9307140E+03   7.3729688E+04
     5.2650000E+03   1.9307303E+03   8.3351344E+04
     5.2660000E+03   1.9307108E+03   7.1910945E+04
     5.2670000E+03   1.9307150E+03   7.4296969E+04
     5.2680000E+03   1.9306582E+03   4.4559582E+04
     5.2690000E+03   1.9306361E+03   3.4686066E+04
     5.2700000E+03   1.9306208E+03   2.8460121E+04
     5.2710000E+03   1.9306100E+03   2.4292314E+04
     5.2720000E+03   1.9306023E+03   2.1556682E+04
     5.2730000E+03   1.9306184E+03   2.7492143E+04
     5.2740000E+03   1.9311488E+03   4.6865391E+05
     5.2750000E+03   1.9308285E+03   1.5083742E+05
     5.2760000E+03   1.9306998E+03   6.5862406E+04
     5.2770000E+03   1.9307705E+03   1.0915038E+05
     5.2780000E+03   1.9306866E+03   5.8782332E+04
     5.2790000E+03   1.9307863E+03   1.1983084E+05
     5.2800000E+03   1.9307791E+03   1.1481000E+05
     5.2810000E+03   1.9307411E+03   9.0000133E+04
     5.2820000E+03   1.9307322E+03   8.4521070E+04
     5.2830000E+03   1.9309023E+03   2.1121300E+05
     5.2840000E+03   1.9307460E+03   9.2993898E+04
     5.2850000E+03   1.9307274E+03   8.1647633E+04
     5.2860000E+03   1.9306675E+03   4.8999074E+04
     5.2870000E+03   1.9306423E+03   3.7353930E+04
     5.2880000E+03   1.9306249E+03   3.0062900E+04
     5.2890000E+03   1.9306133E+03   2.5532174E+04
     5.2900000E+03   1.9306049E+03   2.2433217E+04
     5.2910000E+03   1.9305991E+03   2.0421434E+04
     5.2920000E+03   1.9305947E+03   1.8932891E+04
     5.2930000E+03   1.9305914E+03   1.7849393E+04
     5.2940000E+03   1.9305887E+03   1.7003643E+04
     5.2950000E+03   1.9305867E+03   1.6335947E+04
     5.2960000E+03   1.9305830E+03   1.5178186E+04
     5.2970000E+03   1.9305763E+03   1.3211041E+04
     5.2980000E+03   1.9305684E+03   1.0978716E+04
     5.2990000E+03   1.9305675E+03   1.0763898E+04
     5.3000000E+03   1.9305763E+03   1.3196652E+04
     5.3010000E+03   1.9305797E+03   1.4175471E+04
     5.3020000E+03   1.9306067E+03   2.3090146E+04
     5.3030000E+03   1.9306108E+03   2.4641709E+04
     5.3040000E+03   1.9305874E+03   1.6578424E+04
     5.3050000E+03   1.9305803E+03   1.4397747E+04
     5.3060000E+03   1.9305763E+03   1.3190432E+04
     5.3070000E+03   1.9306003E+03   2.0846953E+04
     5.3080000E+03   1.9306172E+03   2.7041471E+04
     5.3090000E+03   1.9306437E+03   3.7988719E+04
     5.3100000E+03   1.9306055E+03   2.2640545E+04
     5.3110000E+03   1.9305952E+03   1.9089018E+04
     5.3120000E+03   1.9305884E+03   1.6885439E+04
     5.3130000E+03   1.9305831E+03   1.5207709E+04
     5.3140000E+03   1.9305803E+03   1.4358173E+04
     5.3150000E+03   1.9305769E+03   1.3381710E+04
     5.3160000E+03   1.9305754E+03   1.2955369E+04
     5.3170000E+03   1.9305731E+03   1.2287692E+04
     5.3180000E+03   1.9305734E+03   1.2345487E+04
     5.3190000E+03   1.9305895E+03   1.7209434E+04
     5.3200000E+03   1.9306045E+03   2.2308621E+04
     5.3210000E+03   1.9306283E+03   3.1423443E+04
     5.3220000E+03   1.9306388E+03   3.5826125E+04
     5.3230000E+03   1.9308323E+03   1.5354827E+05
     5.3240000E+03   1.9307209E+03   7.7784484E+04
     5.3250000E+03   1.9309508E+03   2.5523156E+05
     5.3260000E+03   1.9308365E+03   1.5683495E+05
     5.3270000E+03   1.9316312E+03   1.1821881E+06
     5.3280000E+03   1.9309559E+03   2.6013788E+05
     5.3290000E+03   1.9308976E+03   2.0705598E+05
     5.3300000E+03   1.9309022E+03   2.1110194E+05
     5.3310000E+03   1.9307892E+03   1.2177351E+05
     5.3320000E+03   1.9308079E+03   1.3521880E+05
     5.3330000E+03   1.9308175E+03   1.4232994E+05
     5.3340000E+03   1.9308419E+03   1.6103394E+05
     5.3350000E+03   1.9308333E+03   1.5428234E+05
     5.3360000E+03   1.9308354E+03   1.5592580E+05
     5.3370000E+03   1.9308275E+03   1.4983081E+05
     5.3380000E+03   1.9307412E+03   8.9999438E+04
     5.3390000E+03   1.9306942E+03   6.2753141E+04
     5.3400000E+03   1.9307521E+03   9.6923562E+04
     5.3410000E+03   1.9309144E+03   2.2187902E+05
     5.3420000E+03   1.9308517E+03   1.6870583E+05
     5.3430000E+03   1.9309113E+03   2.1895853E+05
     5.3440000E+03   1.9308951E+03   2.0487147E+05
     5.3450000E+03   1.9309144E+03   2.2175952E+05
     5.3460000E+03   1.9309253E+03   2.3160008E+05
     5.3470000E+03   1.9309247E+03   2.3088564E+05
     5.3480000E+03   1.9311333E+03   4.4934262E+05
     5.3490000E+03   1.9310262E+03   3.3006541E+05
     5.3500000E+03   1.9309551E+03   2.5907691E+05
     5.3510000E+03   1.9309666E+03   2.7005372E+05
     5.3520000E+03   1.9309913E+03   2.9441691E+05
     5.3530000E+03   1.9310507E+03   3.5590628E+05
     5.3540000E+03   1.9309844E+03   2.8742750E+05
     5.3550000E+03   1.9310217E+03   3.2537269E+05
     5.3560000E+03   1.9310197E+03   3.2319291E+05
     5.3570000E+03   1.9309995E+03   3.0260659E+05
     5.3580000E+03   1.9309994E+03   3.0252162E+05
     5.3590000E+03   1.9309220E+03   2.2846486E+05
     5.3600000E+03   1.9309645E+03   2.6809659E+05
     5.3610000E+03   1.9309318E+03   2.3731884E+05
     5.3620000E+03   1.9308688E+03   1.8254258E+05
     5.3630000E+03   1.9308008E+03   1.2992075E+05
     5.3640000E+03   1.9307881E+03   1.2093691E+05
     5.3650000E+03   1.9307770E+03   1.1327132E+05
     5.3660000E+03   1.9308385E+03   1.5826025E+05
     5.3670000E+03   1.9308755E+03   1.8806062E+05
     5.3680000E+03   1.9309579E+03   2.6184108E+05
     5.3690000E+03   1.9309318E+03   2.3740609E+05
     5.3700000E+03   1.9309020E+03   2.1071333E+05
     5.3710000E+03   1.9309858E+03   2.8895300E+05
     5.3720000E+03   1.9310188E+03   3.2240519E+05
     5.3730000E+03   1.9309644E+03   2.6796641E+05
     5.3740000E+03   1.9308655E+03   1.7978934E+05
     5.3750000E+03   1.9309115E+03   2.1913458E+05
     5.3760000E+03   1.9308141E+03   1.3969142E+05
     5.3770000E+03   1.9308058E+03   1.3359348E+05
     5.3780000E+03   1.9308574E+03   1.7326111E+05
     5.3790000E+03   1.9308741E+03   1.8707600E+05
     5.3800000E+03   1.9308927E+03   2.0261061E+05
     5.3810000E+03   1.9309005E+03   2.0924202E+05
     5.3820000E+03   1.9309015E+03   2.1004762E+05
     5.3830000E+03   1.9308855E+03   1.9622978E+05
     5.3840000E+03   1.9308496E+03   1.6673741E+05
     5.3850000E+03   1.9308365E+03   1.5648033E+05
     5.3860000E+03   1.9308184E+03   1.4267025E+05
     5.3870000E+03   1.9307928E+03   1.2410113E+05
     5.3880000E+03   1.9307861E+03   1.1938784E+05
     5.3890000E+03   1.9307632E+03   1.0379667E+05
     5.3900000E+03   1.9307511E+03   9.5981445E+04
     5.3910000E+03   1.9307465E+03   9.3020297E+04
     5.3920000E+03   1.9307393E+03   8.8541023E+04
     5.3930000E+03   1.9307212E+03   7.7675336E+04
     5.3940000E+03   1.9307035E+03   6.7599781E+04
     5.3950000E+03   1.9307068E+03   6.9432430E+04
     5.3960000E+03   1.9306951E+03   6.2970770E+04
     5.3970000E+03   1.9306793E+03   5.4729578E+04
     5.3980000E+03   1.9306589E+03   4.4724160E+04
     5.3990000E+03   1.9306520E+03   4.1504332E+04
     5.4000000E+03   1.9306448E+03   3.8291570E+04
     5.4010000E+03   1.9306455E+03   3.8629340E+04
     5.4020000E+03   1.9306436E+03   3.7733387E+04
     5.4030000E+03   1.9306355E+03   3.4297215E+04
     5.4040000E+03   1.9306329E+03   3.3206926E+04
     5.4050000E+03   1.9306404E+03   3.6352441E+04
     5.4060000E+03   1.9306865E+03   5.8468324E+04
     5.4070000E+03   1.9306411E+03   3.6663656E+04
     5.4080000E+03   1.9306255E+03   3.0164193E+04
     5.4090000E+03   1.9306152E+03   2.6131084E+04
     5.4100000E+03   1.9306084E+03   2.3603250E+04
     5.4110000E+03   1.9306021E+03   2.1359887E+04
     5.4120000E+03   1.9305961E+03   1.9274180E+04
     5.4130000E+03   1.9305914E+03   1.7766725E+04
     5.4140000E+03   1.9305895E+03   1.7136221E+04
     5.4150000E+03   1.9305861E+03   1.6027111E+04
     5.4160000E+03   1.9305876E+03   1.6523705E+04
     5.4170000E+03   1.9305786E+03   1.3784490E+04
     5.4180000E+03   1.9305778E+03   1.3551761E+04
     5.4190000E+03   1.9305768E+03   1.3266072E+04
     5.4200000E+03   1.9305752E+03   1.2800781E+04
     5.4210000E+03   1.9305732E+03   1.2236578E+04
     5.4220000E+03   1.9305723E+03   1.1987384E+04
     5.4230000E+03   1.9305706E+03   1.1500134E+04
     5.4240000E+03   1.9305681E+03   1.0834366E+04
     5.4250000E+03   1.9305684E+03   1.0896065E+04
     5.4260000E+03   1.9305647E+03   9.9478125E+03
     5.4270000E+03   1.9305642E+03   9.8074697E+03
     5.4280000E+03   1.9305645E+03   9.8887422E+03
     5.4290000E+03   1.9305619E+03   9.2102598E+03
     5.4300000E+03   1.9305613E+03   9.0858145E+03
     5.4310000E+03   1.9305605E+03   8.9066084E+03
     5.4320000E+03   1.9305603E+03   8.8387217E+03
     5.4330000E+03   1.9305597E+03   8.6831689E+03
     5.4340000E+03   1.9305592E+03   8.5668848E+03
     5.4350000E+03   1.9305581E+03   8.3050352E+03
     5.4360000E+03   1.9305575E+03   8.1487017E+03
     5.4370000E+03   1.9305574E+03   8.1318896E+03
     5.4380000E+03   1.9305571E+03   8.0627129E+03
     5.4390000E+03   1.9305575E+03   8.1464995E+03
     5.4400000E+03   1.9305564E+03   7.8964927E+03
     5.4410000E+03   1.9305562E+03   7.8251479E+03
     5.4420000E+03   1.9305555E+03   7.6787852E+03
     5.4430000E+03   1.9305549E+03   7.5617817E+03
     5.4440000E+03   1.9305548E+03   7.5082764E+03
     5.4450000E+03   1.9305543E+03   7.4153965E+03
     5.4460000E+03   1.9305540E+03   7.3359658E+03
     5.4470000E+03   1.9305538E+03   7.2905098E+03
     5.4480000E+03   1.9305536E+03   7.2409297E+03
     5.4490000E+03   1.9305533E+03   7.1917905E+03
     5.4500000E+03   1.9305532E+03   7.1515225E+03
     5.4510000E+03   1.9305530E+03   7.1023750E+03
     5.4520000E+03   1.9305527E+03   7.0530308E+03
     5.4530000E+03   1.9305525E+03   6.9934155E+03
     5.4540000E+03   1.9305522E+03   6.9368862E+03
     5.4550000E+03   1.9305520E+03   6.8960430E+03
     5.4560000E+03   1.9305519E+03   6.8517373E+03
     5.4570000E+03   1.9305518E+03   6.8142388E+03
     5.4580000E+03   1.9305515E+03   6.7743613E+03
     5.4590000E+03   1.9305514E+03   6.7395259E+03
     5.4600000E+03   1.9305513E+03   6.7145635E+03
     5.4610000E+03   1.9305511E+03   6.6869653E+03
     5.4620000E+03   1.9305510E+03   6.6576104E+03
     5.4630000E+03   1.9305509E+03   6.6292529E+03
     5.4640000E+03   1.9305507E+03   6.6002622E+03
     5.4650000E+03   1.9305507E+03   6.5757349E+03
     5.4660000E+03   1.9305504E+03   6.5391816E+03
     5.4670000E+03   1.9305503E+03   6.5106440E+03
     5.4680000E+03   1.9305502E+03   6.4824634E+03
     5.4690000E+03   1.9305500E+03   6.4550166E+03
     5.4700000E+03   1.9305499E+03   6.4257095E+03
     5.4710000E+03   1.9305498E+03   6.3941489E+03
     5.4720000E+03   1.9305497E+03   6.3605815E+03
     5.4730000E+03   1.9305494E+03   6.3317109E+03
     5.4740000E+03   1.9305493E+03   6.3056416E+03
     5.4750000E+03   1.9305492E+03   6.2780005E+03
     5.4760000E+03   1.9305492E+03   6.2533618E+03
     5.4770000E+03   1.9305491E+03   6.2327290E+03
     5.4780000E+03   1.9305490E+03   6.2060122E+03
     5.4790000E+03   1.9305488E+03   6.1893257E+03
     5.4800000E+03   1.9305487E+03   6.1680083E+03
     5.4810000E+03   1.9305487E+03   6.1502905E+03
     5.4820000E+03   1.9305486E+03   6.1307261E+03
     5.4830000E+03   1.9305485E+03   6.1062939E+03
     5.4840000E+03   1.9305483E+03   6.0807563E+03
     5.4850000E+03   1.9305482E+03   6.0625430E+03
     5.4860000E+03   1.9305481E+03   6.0453955E+03
     5.4870000E+03   1.9305481E+03   6.0263320E+03
     5.4880000E+03   1.9305480E+03   6.0055352E+03
     5.4890000E+03   1.9305479E+03   5.9866855E+03
     5.4900000E+03   1.9305479E+03   5.9713477E+03
     5.4910000E+03   1.9305477E+03   5.9507290E+03
     5.4920000E+03   1.9305476E+03   5.9304438E+03
     5.4930000E+03   1.9305476E+03   5.9156963E+03
     5.4940000E+03   1.9305475E+03   5.9007422E+03
     5.4950000E+03   1.9305474E+03   5.8849961E+03
     5.4960000E+03   1.9305474E+03   5.8710103E+03
     5.4970000E+03   1.9305472E+03   5.8558735E+03
     5.4980000E+03   1.9305471E+03   5.8382397E+03
     5.4990000E+03   1.9305471E+03   5.8234839E+03
     5.5000000E+03   1.9305470E+03   5.8079438E+03
